reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Malta,Estonia,1416,922,852,1389,983,3950,2544,4613,9046,7633,15670,2033,15485,2728,18773,21356,6658,24896,4747,5298
Malta,Australia,8457,4025,33880,3495,11453,20979,97418,5399,6542,4223,4359,2479,3127,3362,2904,4377,3689,4439,2523,4283
Malta,Serbia,,,786,323,1130,1599,458,612,1557,914,1090,6444,3383,1293,2127,3825,4265,6020,4334,3914
Malta,Costa Rica,7,18,0,7,5,1,80,125,2,46,647,567,434,474,414,385,359,1058,3105,3861
Malta,Iceland,2620,3858,2792,2057,2144,352,357,932,1996,4442,2027,1361,1451,1108,3404,2586,971,760,6006,2859
Malta,New Zealand,6211,4985,7613,6495,11812,6267,5541,7077,3828,6221,4458,4498,3753,3695,3184,2449,2485,1739,2339,2565
Malta,Luxembourg,585,712,19205,6165,1375,4372,7825,2558,3942,1447,27659,3261,2395,1633,1454,2492,1919,1967,1432,975
Malta,Bosnia and Herzegovina,20,2,768,1,579,153,36,1406,2371,1399,2475,104,359,163,1540,183,182,128,235,441
Malta,Peru,135,142,128,189,127,92,39,180,215,7,567,559,514,835,14450,940,803,384,296,381
Malta,Colombia,230,10,844,826,53,115,25,118,198,111,136,478,17333,547,708,646,13227,21850,46,232
Malta,Argentina,5103,1536,4205,1739,5889,2908,1836,2696,1854,748,7425,7489,1094,175393,280169,93674,1298,2737,1057,162
Malta,Paraguay,0,0,3,7,0,2,40,33,8,18,90,10,10,103,11,14,22,31,64,31
Malta,Madagascar,65,33,52,0,20,61,0,7,0,0,6,34,0,0,124,15,0,0,0,5
Malta,El Salvador,0,0,0,0,0,0,0,0,1,0,0,0,4,12,5,0,3,0,0,3
Malta,Guatemala,33,0,0,0,0,0,0,0,0,59,33,0,0,0,37,19,13,136,11,1
Malta,"Bolivia, Plurinational State of",0,0,0,0,22,20,27,25,0,22,218,0,0,0,8,23,21,41,23,0
Malta,Cabo Verde,0,1110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Malta,Uzbekistan,,,,,,,,,,,,,,32,0,2,0,32,44,
Malta,Curaçao,,,,,,,,,,,,,,5,1,0,0,,,
Malta,"Congo, Democratic Republic of the",,,,,,,,,,,,5,0,0,0,0,0,2,4,
Malta,Sierra Leone,,,,,,,,,,,0,0,26,0,178,,,,,
Malta,Sudan,,,,,,,,,0,0,0,0,0,0,0,,,,,
Malta,Myanmar,,,,,,,0,0,0,0,0,20,15,0,11,1,0,3,95,
Malta,Nepal,,,,,,6,1,10,4,0,0,10,2,9,0,27,6,76,7,
Malta,"Libya, State of",,,,43324,95247,27184,35403,,,,,156220,169289,193234,153240,219571,,,,
Malta,Congo,,,,0,0,22301,18072,0,0,0,30363,263186,4090,1,0,0,0,0,0,
Malta,"Palestine, State of",,,,0,0,1,300,1366,786,158,77,836,126,269,270,240,489,613,276,
Malta,Montenegro,,,217,1,0,337,586,246,139,416,475,1257,722,380,40,435,877,807,814,
Malta,Nigeria,,,0,0,2,56,8,856,32054,0,108742,69,39,0,0,0,0,0,0,
Malta,Antigua and Barbuda,,0,,1,,0,0,2,0,0,0,0,382,0,0,2,0,0,0,
Malta,United Arab Emirates,,8535,,12382,11677,,,,190676,13500,16309,31923,15288,15225,30509,136181,104211,18888,23455,
Malta,Kiribati,,0,,0,0,0,0,0,0,0,0,0,14,0,0,,0,0,,
Malta,Lesotho,,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,5,
Malta,Netherlands Antilles,,0,18,92,18,,,,,,,,,,,,,,,
Malta,Papua New Guinea,84,,,,,,,234,454,,,,,,,165,101,0,,
Malta,Andorra,0,,0,0,0,126,9,1,0,1,1,1,1,0,1,3,3,2,8,
Malta,Kuwait,24,,49,327,2207,35,3,80,323,89,227,24,13,3,6,268,0,1,4,
Malta,Suriname,0,25,,70,,29,103,39,584,284,192,0,0,18,15,0,0,65,16,
Malta,Mauritania,0,0,,0,0,0,23,0,0,0,0,0,810,0,0,0,0,596,0,
Malta,Togo,0,0,,0,0,0,0,0,0,0,0,60,89,9,0,0,181,5,460,
Malta,Cuba,0,0,0,,,,,,,,,,0,0,13,6,7,21,15,
Malta,Seychelles,0,489,397,,13,115,269,703,668,804,286,150,818,1874,277,99,69,174,406,
Malta,Mongolia,0,0,0,0,,,0,0,0,0,0,2,0,8,0,0,1,0,0,
Malta,Angola,376,129,0,0,,0,0,0,0,0,0,2,15926,5,1751,27,15,31,27271,
Malta,Saint Lucia,0,0,0,0,0,,,,0,0,0,111,0,0,0,1,0,,,
Malta,Mali,0,13,30,0,0,,0,0,0,,,,0,0,0,341,1985,0,0,
Malta,Bangladesh,335,733,1524,1550,831,265,108,332,722,1192,,8308,,,,,,,,
Malta,Qatar,10016,0,261,36,0,3555,2235,20101,6572,341,951,2155,,876,863,30258,23535,857,791,
Malta,Sri Lanka,177,299,152,479,1354,1216,1394,575,1160,388,4001,845,630,535,,682,448,936,981,
Malta,Albania,1719,0,0,2,86,19,11761,46410,35424,156511,151171,88945,64596,3959,6850,8087,5307,8915,46162,
Malta,Azerbaijan,15980,41688,22442,119637,113451,83473,116510,268578,51685,37,86270,141929,130031,36887,69721,12493,9617,16582,22372,
Malta,Bahamas,0,0,0,0,24,90,0,6,0,0,0,0,0,0,20,0,0,0,0,
Malta,Bahrain,387,65,126,418,113,127,169,142,105,197,488,484,802,246,256,364,476,416,285,
Malta,Armenia,5,0,1,0,0,0,0,0,0,0,2,8,32,18,180,20,18,69,40,
Malta,Barbados,0,0,24,25,0,1,0,0,0,11,0,0,0,0,0,4,0,0,0,
Malta,Botswana,122,0,0,0,88,0,0,0,0,8,703,386,573,814,1398,717,370,0,0,
Malta,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,
Malta,Cambodia,33,0,11,3,1,0,2,257,290,315,9,67,496,805,1855,2466,1580,2865,4005,
Malta,Benin,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,
Malta,Dominican Republic,0,0,5,1288,365,57,18,24,53,154,312,2090,420,367,659,50,102,582,757,
Malta,Ethiopia,1,204,0,0,0,0,0,0,0,4,85,15,9,1,2,0,0,0,5,
Malta,Fiji,0,0,0,0,0,0,0,0,0,0,0,0,35,21,21,40,1,21,30,
Malta,French Polynesia,0,0,0,0,0,3,2,6,20,0,42,4,0,0,274,392,218,378,24,
Malta,Georgia,454,12,2,1,0,17,18,0,0,799,53,315,959,19079,34864,0,324,2,412,
Malta,Guyana,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Malta,Indonesia,3910,12839,5161,24338,31216,3620,3247,3702,3185,5344,4948,5027,12320,11910,9601,4860,3431,7173,8350,
Malta,"Iran, Islamic Republic of",187,1583,50,454,233,97,55259,83,0,0,0,106,34805,253,8363,72,97,59,52,
Malta,Israel,35870,22768,56560,90826,50914,40987,95198,317866,77491,364667,188144,136098,138397,177774,142320,323499,148698,273228,247626,
Malta,Côte d'Ivoire,3824,7424,16373,5898,48956,352344,7651,521,23605,37206,532,76,84,159,102,52688,17769,25506,914,
Malta,Jamaica,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Malta,Kazakhstan,0,0,0,0,0,110949,147,0,0,1,6587,591729,253503,216753,34629,12833,30710,293751,245075,
Malta,Jordan,686,85,49,60,36,56,444,9,79,34,800,558,48,123,28,514,326,491,542,
Malta,Kenya,21,246,3469,659,923,1623,2088,367,230,179,216,334,183,112,596,680,199,354,713,
Malta,Kyrgyzstan,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,578,1272,8166,
Malta,Lebanon,7854,9375,4600,1107,5088,2184,544,884,465,610,857,702,655,635,1346,751,566,566,878,
Malta,"Macao, China",14,47,94,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Malta,Malawi,0,0,0,0,0,0,0,3,17,0,0,0,0,49,96,0,47,166,0,
Malta,Maldives,0,0,0,0,5,38,16,6,0,0,5,0,0,0,0,0,0,0,0,
Malta,Mauritius,3674,1876,2333,2399,1816,1319,10443,8709,6399,1894,4432,3290,1671,3005,4539,3217,2137,2171,2246,
Malta,Mexico,179,1625,718,17359,2189,1969,803,866,1904,1216,2842,7200,2629,1439,1300,137,1463,296,33,
Malta,"Moldova, Republic of",0,0,0,0,0,48,33,56,41,595,47,293,75,23,592,461,7,92,13,
Malta,Morocco,1859,1882,2641,56863,73342,42888,8267,5989,5432,77877,84895,10629,10486,15801,15346,7666,8657,18008,10998,
Malta,Mozambique,0,0,0,0,0,0,0,0,0,0,3164,646,11,2,0,20,100,3,16,
Malta,Oman,248,532,566,1009,1088,3754,1624,476,408,295,1212,593,85,52,922,67,373,1552,2584,
Malta,Namibia,0,3,6,0,5,3702,2328,2202,886,1721,606,150,132,307,669,3226,254,4717,12007,
Malta,Nicaragua,0,0,0,0,0,0,1,0,10,30,20,32,24,36,18,22,4,16,55,
Malta,Niger,0,0,19,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,
Malta,Pakistan,3558,2018,2874,1969,1745,1618,1436,2441,2604,4525,7620,5389,3484,4031,3817,4127,4061,3943,5300,
Malta,Panama,0,0,210,0,0,0,111,0,0,0,860,0,0,173,0,0,0,54,0,
Malta,Philippines,32051,19393,23081,22146,16137,5968,13231,11583,30019,29603,16645,252352,167877,685569,18238,21649,21710,47124,40018,
Malta,Rwanda,0,2,0,0,0,0,0,0,0,0,0,0,0,75,151,0,0,0,0,
Malta,Saint Vincent and the Grenadines,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,
Malta,Saudi Arabia,67751,96693,113106,138272,127290,109447,86813,130952,220742,141207,77023,52391,13823,30968,28143,58976,102796,81352,1083239,
Malta,Senegal,9,37,7816,121,54,289,377,362,348,333,558,546,677,610,625,392,171,56,128,
Malta,India,37711,137059,49555,22910,75625,474746,992907,871814,302176,204739,406001,329711,109758,205599,197942,239122,315873,465338,360366,
Malta,Viet Nam,758,2120,1926,1241,2810,3312,3453,0,19846,8458,9599,95687,72725,12825,74478,10185,14080,9517,206843,
Malta,Zimbabwe,57,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Malta,Trinidad and Tobago,1,5,6,127,0,0,161,31968,174,299,355,1688,849,235,0,1969,9950,81390,482,
Malta,Tunisia,13840,18265,4886,6646,10827,7202,23975,43056,38963,11233,22437,22063,23772,63190,48023,32288,124817,93180,204762,
Malta,Uganda,16,1,43,81,380,272,303,208,356,196,19,148,53,227,286,65,0,7,48,
Malta,"Macedonia, North",341,891,541,1651,298,218,75,175,59,129,127,102,78,5,245,389,560,787,667,
Malta,Egypt,87248,116344,26815,31022,97765,29709,21650,282036,31719,156437,361136,348974,57300,291548,475920,919842,489053,1632245,144734,
Malta,"Tanzania, United Republic of",43,19,56,251,177,69,185,25,297,11,323,308,152,348,191,164,6,3,279,
Malta,Burkina Faso,4,0,0,0,0,0,0,0,0,0,0,0,0,7,29,2,40,60,15,
Malta,Uruguay,1673,906,343,48,3,334,47,216,82,216,124,304,9,87,13,490,76,31,22,
Malta,Zambia,0,0,0,0,0,0,0,0,0,0,0,0,183,430,1002,30,0,0,0,
Malta,Belarus,43,46,5,25,0,0,69,71,1,48323,19,21,19,65,24927,44,39,64,,
Malta,Cameroon,36,197,0,141,501,293,288,96,324,40401,560,10557,12201,16637,26156,339,468,349,,
Malta,Gabon,0,18408,5381,0,0,12953,18627,27310,5067,83,20729,11,24372,58,4,0,97230,0,,
Malta,Honduras,0,0,0,7,0,0,0,0,0,0,1,0,0,3,0,0,0,0,,
Malta,Russian Federation,119995,124846,372194,423352,1019884,447965,1287955,1560065,2305346,4084461,3045516,2390684,2200390,2478403,4664846,3755057,2265020,2359787,,
Malta,Eswatini,0,0,0,0,0,110,7,0,0,0,0,0,0,0,0,0,0,0,,
Malta,Ghana,200,299,51,175,342,58,0,101,363,664,85,60,21,115,71642,24694,,,,
Malta,Algeria,29511,8101,19445,50988,54814,147813,152034,26087,31781,285650,188040,272483,56348,102242,,,,,,
Malta,Guinea,0,105,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
Malta,New Caledonia,0,0,0,0,0,24,0,3,0,0,0,0,,,,,,,,
Malta,Yemen,0,84,0,41,4,0,103,0,19438,0,0,0,,,,,,,,
Malta,"Venezuela, Bolivarian Republic of",1134,0,0,3650,7,0,0,0,0,0,,,,,,,,,,
Malta,Sudan (before 2012),0,0,0,0,0,0,0,0,,,,,,,,,,,,
Malta,Syrian Arab Republic,756,383,522,529,15851,49262,183,,,,,,,,,,,,,
Malta,Faroe Islands,0,0,26,1,0,96,,,,,,,,,,,,,,
Malta,Mayotte,0,0,0,0,0,1,,,,,,,,,,,,,,
Malta,Serbia and Montenegro,410,,,,,,,,,,,,,,,,,,,
