reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Palau,Belgium,0,0,0,0,0,0,113,0,0,0,1,0,0,0,0,0,0,0,0,0
Palau,"Bolivia, Plurinational State of",0,0,0,0,0,16,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Palau,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Palau,Belize,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Palau,Bulgaria,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palau,Cabo Verde,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Palau,Chile,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palau,Colombia,14,0,1,0,0,0,0,25,1,2,25,6,16,1,62,38,0,7,69,0
Palau,Costa Rica,0,0,0,0,0,0,3,1,0,0,0,0,0,2,2,0,0,0,1,0
Palau,Croatia,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palau,Czech Republic,0,0,0,0,7,1,1,2,6,0,17,1,3,5,6,19,36,20,30,0
Palau,Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Palau,El Salvador,0,0,5,294,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Palau,Estonia,0,98,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palau,Finland,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,20,0
Palau,Germany,2,314,16,8,9,0,28,40,88,150,45,43,48,81,41,38,23,10,0,0
Palau,Guatemala,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palau,Italy,0,13,21,0,0,0,0,0,0,0,0,0,3,24,0,0,0,623,0,0
Palau,Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palau,Madagascar,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Palau,Malaysia,0,9,0,0,48,1,8,3,0,0,7,0,0,0,0,0,0,0,1,0
Palau,New Zealand,0,0,1,3,0,0,1,0,0,0,0,1,1,5,11,59,13,43,96,0
Palau,Paraguay,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Palau,Peru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
Palau,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palau,Slovakia,0,2,7,0,0,0,4,0,38,136,0,0,0,2,0,0,0,0,0,0
Palau,Slovenia,0,11,0,0,0,0,0,0,61,0,0,0,0,1,0,0,0,0,0,0
Palau,South Africa,0,1,2,0,0,0,0,1,0,0,22,0,0,0,0,0,1,0,1,0
Palau,Spain,0,0,0,0,0,0,0,1,0,0,1,4,8,12,3,2,3,0,2,0
Palau,Switzerland,0,0,0,0,0,1,1,0,0,10,7,4,0,0,0,0,0,0,0,0
Palau,Curaçao,,,,,,,,,,,,,,0,0,0,3,,,
Palau,"Congo, Democratic Republic of the",,,,,,,,,,,,4,0,0,0,0,0,0,0,
Palau,Palau,,,,,,,,,41,,0,0,0,0,0,,,,,
Palau,Sudan,,,,,,,,,11,58,72,4,4,5,0,,,,,
Palau,Myanmar,,,,,,,0,0,0,0,0,0,24,0,0,3,0,0,0,
Palau,Nepal,,,,,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,
Palau,"Palestine, State of",,,,0,0,0,0,0,0,0,0,0,0,0,88,166,0,0,0,
Palau,Montenegro,,,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,
Palau,Nigeria,,,0,22,0,5,0,0,0,0,0,37,0,0,0,0,0,0,0,
Palau,Antigua and Barbuda,,0,,0,,0,0,0,0,0,0,0,0,6,0,0,0,0,0,
Palau,United Arab Emirates,,0,,0,0,,,,0,0,0,0,0,73,8,0,6,11,12,
Palau,Cook Islands,,2,,,,,,,,,,,,,,,,,,
Palau,Papua New Guinea,3,,,,,,,0,0,,,,,,,28,18,10,,
Palau,Kuwait,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Palau,Mauritania,0,0,,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,
Palau,Seychelles,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Palau,Mongolia,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,
Palau,Angola,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Palau,Sri Lanka,0,0,0,0,0,0,0,0,0,0,7,0,0,0,,0,0,0,0,
Palau,Albania,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
Palau,Azerbaijan,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,
Palau,Bahamas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,121,0,0,0,0,
Palau,Bahrain,0,0,0,0,0,0,15,0,1,4,0,0,1,0,1,0,0,0,0,
Palau,Barbados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,19,0,
Palau,Cambodia,0,0,0,20,13,0,0,0,0,0,0,0,0,0,10,0,0,0,4,
Palau,Benin,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Palau,Dominican Republic,11,0,0,25,0,4,26,0,2,0,1,5,4,3,2,2,0,1,3,
Palau,Ethiopia,0,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Palau,Fiji,6,0,0,0,6,1,0,2,0,0,7,1,30,0,0,0,0,0,0,
Palau,Indonesia,0,0,0,0,0,0,0,47,0,0,0,0,0,1,28,9,87,3,6,
Palau,Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
Palau,Côte d'Ivoire,0,0,0,0,0,0,0,0,263,0,9,0,0,0,0,0,0,0,0,
Palau,Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,
Palau,Mauritius,0,0,0,0,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Palau,Mexico,8,4,46,78,69,224,116,137,149,249,132,567,73,108,96,186,37,16,19,
Palau,"Moldova, Republic of",0,0,0,0,1,0,0,0,0,0,0,0,0,0,632,0,0,0,0,
Palau,Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,3,
Palau,Mozambique,0,0,0,0,0,25,0,0,5,4,0,0,7,2,2,3,0,37,27,
Palau,Namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,1,0,
Palau,Pakistan,2,8,119,21,571,36,170,0,39,3,0,0,2,0,0,0,6,9,8,
Palau,Philippines,3632,747,259,1160,161,249,285,6,32,0,2,6,13,0,31,48,4,0,1,
Palau,Rwanda,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,59,5,
Palau,Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,1,0,
Palau,India,0,0,0,0,21,12,0,8,5,0,4,3828,0,763,3195,2,2,0,0,
Palau,Viet Nam,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Palau,Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Palau,Zambia,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Palau,Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,,
Palau,Honduras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,
Palau,Russian Federation,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,,
Palau,Greenland,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,
Palau,Saint Kitts and Nevis,0,0,0,3,0,2,1,0,0,0,0,0,0,0,,,,,,
Palau,New Caledonia,0,0,0,0,3,0,11,0,0,0,14,0,,,,,,,,
Palau,"Micronesia, Federated States of",109,129,126,62,220,179,86,51,77,96,,,,,,,,,,
Palau,Sudan (before 2012),0,0,691,305,173,176,25,123,,,,,,,,,,,,
