reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Vanuatu,Spain,2180,149,114,1311,2383,8603,2314,1842,456,207,144,448,681,833,685,350,1065,271,438,462
Vanuatu,Belgium,99,12,94,193,247,160,214,158,122,356,574,170,349,425,199,339,70,318,482,311
Vanuatu,Czech Republic,0,0,0,0,484,167,4,0,4,0,0,149,1197,0,311,44,169,34,69,271
Vanuatu,Poland,1759,20849,14,0,0,28321,110891,56334,37996,119018,168571,2703,6117,177,3120,88,60,177,506,261
Vanuatu,Cyprus,0,0,0,1,0,0,0,13,0,0,63,73,20,52,84,96,75,70,105,211
Vanuatu,Sweden,86,182,72,1194,53,72,82,123,66,115,90,245,108,77,39,891,64,39,238,129
Vanuatu,Switzerland,28,28,18,55,35,113,198,102,40,80,109,85,92,79,62,215,76,100,24,110
Vanuatu,Latvia,0,0,48,0,19,190,29,19,5,278,46,24,84,5,23,4,14,47,126,87
Vanuatu,Ukraine,0,0,0,0,0,2,246,189,272,4,1,1,14,22,9,1,0,3,5,85
Vanuatu,Hungary,0,0,5,0,0,0,0,0,0,0,0,11,44,103,77,95,114,85,139,78
Vanuatu,Norway,0,0,0,26620,4,173,0,4,0,396,1736,798,5,2,3,26,19,0,0,70
Vanuatu,South Africa,234,2838,153,915,93,415,787,370,678,596,213,985,640,120,68,115,609,124,628,59
Vanuatu,Austria,0,0,0,0,0,16,6,46,0,8,0,57,0,137,16,36,256,147,153,51
Vanuatu,Finland,55,0,50,44,34,77,138,106,3,34,4,64,55,107,2,5,6,8,0,50
Vanuatu,Denmark,48,21,31,209,446,646,109,207,127,369,148,226,10,12,65,28,34,11,180,36
Vanuatu,Lithuania,0,0,0,0,14,0,0,8,9,168,28,49,41,61,36,28,11,19,12,23
Vanuatu,Bulgaria,0,1,0,1,2,77,0,16,51,0,9,5,0,11,189,0,76,38,6,21
Vanuatu,Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,136,14
Vanuatu,Romania,6,0,8,0,1,23,1010,3128,4341,156,3,0,542,267,93,81,0,0,0,12
Vanuatu,Luxembourg,97,0,0,0,0,0,0,0,0,0,0,56,0,0,90,0,209,308,131,3
Vanuatu,Costa Rica,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,6,3,0,2
Vanuatu,Serbia,,,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vanuatu,Argentina,0,193,263,135,67,104,138,179,133,25,7,0,14,0,0,0,0,0,0,0
Vanuatu,Chile,73,242,78,321,102,75,43,170,0,0,0,0,40,0,0,0,0,66,0,0
Vanuatu,Colombia,6,0,97,1,0,0,0,0,0,0,0,41,65,66,0,0,0,0,0,0
Vanuatu,Croatia,0,0,0,0,1,4,0,0,0,42,0,0,0,367,78,0,19,14,0,0
Vanuatu,Ecuador,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vanuatu,Estonia,42,45,0,0,0,6,13,0,0,15,0,0,0,0,0,0,0,0,0,0
Vanuatu,Guatemala,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0,0,0,0
Vanuatu,Iceland,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0,0,1,0,0,0
Vanuatu,Ireland,1,4,5,0,0,13,2,0,3,3,17,0,815,0,0,2,0,0,2,0
Vanuatu,Madagascar,0,0,0,0,0,0,0,0,0,5,0,17,0,0,0,0,0,0,0,0
Vanuatu,Malta,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vanuatu,Peru,0,27,19,102,53,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0
Vanuatu,Portugal,0,0,0,0,0,0,0,0,0,0,10,0,1,13,20,0,16,18,56,0
Vanuatu,Slovakia,0,0,0,0,0,0,2,0,0,2,0,5,1,0,0,0,0,0,180,0
Vanuatu,"Congo, Democratic Republic of the",,,,,,,,,,,,0,185,0,0,0,0,0,0,
Vanuatu,Sierra Leone,,,,,,,,,,,0,0,0,1,0,,,,,
Vanuatu,Haiti,,,,,,,,,,0,0,0,3,0,,,,,,
Vanuatu,Myanmar,,,,,,,0,0,0,0,0,0,34,0,25,25,25,475,68,
Vanuatu,Nepal,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Vanuatu,Tonga,,,,,13,0,1,0,0,74,173,,,73,10,45,7,5,0,
Vanuatu,Congo,,,,0,0,0,0,0,0,0,16059,0,0,0,0,0,0,0,0,
Vanuatu,Nigeria,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,
Vanuatu,Antigua and Barbuda,,0,,0,,0,0,0,0,267,0,0,0,0,0,1,0,0,0,
Vanuatu,United Arab Emirates,,84,,807,134,,,,158,175,222,224,49,169,247,451,232,380,514,
Vanuatu,Kiribati,,0,,0,0,0,0,0,0,0,0,1,0,0,0,,0,22,,
Vanuatu,Netherlands Antilles,,0,3,11,0,,,,,,,,,,,,,,,
Vanuatu,Papua New Guinea,2115,,,,,,,3003,502,,,,,,,933,2143,1910,,
Vanuatu,Kuwait,0,,3,0,0,0,0,40,0,0,0,95,0,0,0,0,0,0,0,
Vanuatu,Timor-Leste,0,0,,,,,,,,2,,,,0,0,0,0,0,0,
Vanuatu,Suriname,0,0,,0,,0,0,0,0,20,0,0,0,5,0,0,0,16,0,
Vanuatu,Cuba,1558,633,10,,,,,,,,,,0,0,0,0,0,0,0,
Vanuatu,Seychelles,0,0,0,,0,42,0,0,0,0,558,0,0,0,0,0,0,0,0,
Vanuatu,Mongolia,0,0,0,0,,,0,0,0,0,0,143,0,0,0,0,0,0,0,
Vanuatu,Angola,0,0,0,0,,0,0,0,0,0,0,0,0,0,19080,0,0,1,16921,
Vanuatu,Saint Lucia,2,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,
Vanuatu,Mali,0,0,0,0,0,,0,18,0,,,,0,0,0,0,0,0,0,
Vanuatu,Bangladesh,90,9,26,14,119,51,156,133,303,120,,238,,,,,,,,
Vanuatu,Sri Lanka,1,16,9,0,0,13,28,2,21,54,8,8,26,1552,,137,36,203,117,
Vanuatu,Albania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,
Vanuatu,Bahrain,50,0,456,0,0,0,0,0,264,23,183,193,135,296,8,0,230,248,0,
Vanuatu,Barbados,0,0,0,0,5,4,46,6,0,0,0,0,159,32,0,0,0,0,0,
Vanuatu,Burundi,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Vanuatu,Cambodia,49,0,0,0,0,0,0,0,46,9,0,43,0,0,0,0,0,7,0,
Vanuatu,Dominican Republic,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,
Vanuatu,Fiji,5046,11439,9058,13023,28110,15440,18195,21874,24419,28217,33635,29830,38820,31770,30554,29078,28316,29246,31835,
Vanuatu,French Polynesia,0,50,10,12,196,20,25,23,8,10,1472,150,337,351,483,369,180,134,118,
Vanuatu,Gambia,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,
Vanuatu,Indonesia,1908,1749,2177,3875,4005,2951,3691,4147,4153,4267,3984,3409,3654,4674,4512,4245,4193,6993,5708,
Vanuatu,Israel,125,0,47,127,184,17,8,34,9,0,95,96,3,52,0,0,30,4,0,
Vanuatu,Côte d'Ivoire,315,173,1052,954,701,472,357,353,955,1355,1464,92,44,153,404,104,0,0,0,
Vanuatu,Kenya,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Vanuatu,Lebanon,0,0,0,0,0,0,0,0,3,0,0,0,0,89,0,0,0,0,0,
Vanuatu,Mauritius,0,16,125,749,869,765,398,997,169,0,228,4353,182,0,0,3,11,14,0,
Vanuatu,Mexico,0,45,50,17,260,67,109,9,29,0,0,0,0,0,45,0,0,0,0,
Vanuatu,"Moldova, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,
Vanuatu,Morocco,0,0,0,0,0,0,0,0,0,46,14,9,0,0,0,0,0,0,0,
Vanuatu,Mozambique,4,0,0,0,0,0,0,0,0,16158,9,0,0,0,0,5,3,1,0,
Vanuatu,Oman,0,0,0,0,0,0,0,30,0,0,0,0,0,0,16,0,0,26,0,
Vanuatu,Namibia,0,2,0,6,36,1152,1600,1590,60,1116,3805,1048,1030,209,394,183,19,205,953,
Vanuatu,Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
Vanuatu,Pakistan,0,67,0,0,0,0,3,0,0,53,5,43,37,41,3,34,20,128,283,
Vanuatu,Panama,0,0,0,0,0,0,1,0,0,0,21,0,0,0,23,0,0,0,0,
Vanuatu,Philippines,52,249,183,212,492,769,367,539,391,827,462,518,506,488,440,547,699,1458,1212,
Vanuatu,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
Vanuatu,Saudi Arabia,0,0,0,0,21233,0,0,0,0,0,0,0,58,0,3,0,0,0,0,
Vanuatu,India,765,2391,2069,2216,2831,4694,2180,2819,3509,2705,2234,2042,2035,2180,2144,2255,2061,3368,3212,
Vanuatu,Viet Nam,159,4,0,0,0,0,0,0,1849,11121,1682,0,11143,12458,0,0,0,0,0,
Vanuatu,Trinidad and Tobago,0,0,0,2,0,0,0,0,0,0,1789,1470,1794,171,2,0,0,0,0,
Vanuatu,Tunisia,0,0,0,0,0,0,0,30,24,15,2697,43,1,0,1,23,0,0,0,
Vanuatu,Uganda,0,79,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,
Vanuatu,Egypt,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Vanuatu,"Tanzania, United Republic of",0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,
Vanuatu,Uruguay,0,0,0,0,0,22,40,0,27,231,221,0,0,217,216,0,0,21,0,
Vanuatu,Samoa,0,0,1,0,245,12,19,0,0,0,0,0,11,1,4,724,15,0,0,
Vanuatu,Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,347,0,0,0,0,,
Vanuatu,Gabon,0,0,0,0,0,0,0,0,0,0,15921,64683,10,0,0,43008,0,0,,
Vanuatu,Russian Federation,0,9,0,0,0,0,0,12,0,0,0,0,0,10,0,15,0,0,,
Vanuatu,Eswatini,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,
Vanuatu,Solomon Islands,688,520,237,507,3188,472,189,804,5981,1508,941,995,1475,1877,1740,,,,,
Vanuatu,Guinea,0,0,0,0,0,0,0,0,0,15,0,0,0,,,,,,,
Vanuatu,New Caledonia,7550,11999,4687,1678,3937,1577,2600,2303,2191,1884,1904,3358,,,,,,,,
Vanuatu,Yemen,11,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
