reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Dominica,Slovakia,0,0,0,0,0,0,0,0,3,0,0,0,1,8,0,23,9,5,0,0
Dominica,South Africa,707,149,134,33,730,18,336,0,14,207,274,64,631,33,973,184,267,483,344,0
Dominica,Liberia,,,,,,,,,,,,,,3,0,0,0,10,0,
Dominica,Uzbekistan,,,,,,,,,,,,,,910,0,0,0,0,0,
Dominica,Curaçao,,,,,,,,,,,,,,68,52,31,25,,,
Dominica,"Congo, Democratic Republic of the",,,,,,,,,,,,0,0,0,47,0,0,0,0,
Dominica,Haiti,,,,,,,,,,1,0,0,0,2,,,,,,
Dominica,Bermuda,,,,,,,,,0,0,0,0,0,0,0,17,0,0,0,
Dominica,Myanmar,,,,,,,0,0,0,30,119,103,664,0,0,0,0,0,0,
Dominica,Lao People's Democratic Republic,,,,,,,272,0,0,0,0,0,0,0,0,0,0,0,,
Dominica,Nepal,,,,,,2,35,0,0,0,0,0,0,5,0,0,2,0,0,
Dominica,Congo,,,,153,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dominica,Vanuatu,,,0,0,,17,0,0,,,,,,,,,,,,
Dominica,Nigeria,,,0,0,0,0,114,363,0,0,30,0,0,0,0,62917,0,110,194,
Dominica,Antigua and Barbuda,,4628,,6014,,5449,1842,802,291,623,487,305,185,2230,1461,555,400,310,405,
Dominica,United Arab Emirates,,437,,797,310,,,,48,1,32,622,470,1067,2394,2349,1151,1182,2208,
Dominica,Aruba,,8,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dominica,Netherlands Antilles,,32,30,38,16,,,,,,,,,,,,,,,
Dominica,Papua New Guinea,277,,,,,,,0,0,,,,,,,0,0,0,,
Dominica,Andorra,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dominica,Kuwait,0,,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,
Dominica,Suriname,26,33,,14,,146,43,154,127,110,63,6,7,260,65,102,27,110,107,
Dominica,Mauritania,0,0,,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,
Dominica,Comoros,0,0,,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,,
Dominica,Cuba,39,254,282,,,,,,,,,,11,53,0,0,0,0,0,
Dominica,Angola,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Dominica,Saint Lucia,4494,3026,5131,2838,4565,,,,1925,4102,4373,3956,5829,4978,10117,7145,4896,,,
Dominica,Grenada,786,1262,2426,2458,5009,,2469,2572,1714,2417,526,167,135,513,275,242,147,227,207,
Dominica,Montserrat,1,7,42,28,63,381,,,6,3277,3,2,1,22,11,3,2,,0,
Dominica,Dominica,0,0,0,0,0,0,0,0,0,5,,,0,0,0,0,0,0,0,
Dominica,Bangladesh,16,6,20,0,6,12,3,6,0,140,,31,,,,,,,,
Dominica,Qatar,0,0,0,0,0,0,0,0,0,0,0,0,,758,848,246,0,1160,0,
Dominica,Sri Lanka,111,214,232,264,519,2612,106,679,62,702,398,113,123,268,,46,122,169,417,
Dominica,Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,
Dominica,Bahamas,0,0,0,3,0,10,54,3,0,35,5,21,47,791,16,6,0,0,0,
Dominica,Bahrain,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,152,0,0,0,
Dominica,Armenia,112,0,44,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dominica,Barbados,3916,5327,5157,4737,5436,4660,4312,4352,3890,3947,4526,4584,4517,4498,8849,9138,6157,5281,5535,
Dominica,Botswana,0,0,0,0,0,0,82,1,0,0,0,0,0,0,0,0,0,0,0,
Dominica,Burundi,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dominica,Cambodia,0,0,0,2,0,5,5,0,0,2,0,0,15,31,0,45,15,17,1,
Dominica,Dominican Republic,727,628,598,3266,5064,4904,3539,4697,3887,3638,3962,2711,2321,4673,4633,3857,2723,4087,5188,
Dominica,Ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,
Dominica,Fiji,11,91,22,322,1193,2210,4157,3788,2722,1143,0,0,817,539,144,63,0,0,0,
Dominica,French Polynesia,0,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dominica,Georgia,0,2656,4237,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dominica,Gambia,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,
Dominica,Guyana,1864,1615,1441,1307,3317,2047,2679,3225,2600,1606,1878,4324,1756,1900,3089,2163,1937,7660,2594,
Dominica,Indonesia,965,953,1192,1872,1384,1301,420,887,457,2147,2236,925,640,645,7002,9806,1821,2903,13510,
Dominica,"Iran, Islamic Republic of",22,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
Dominica,Israel,71,187,12,36,733,651,2611,857,2373,1306,2256,1441,1090,598,0,0,867,92,460,
Dominica,Côte d'Ivoire,7,22,107,0,102,41,13,0,26,0,0,0,0,0,0,9,5,5,0,
Dominica,Jamaica,2400,2256,2360,1985,1525,2265,2677,2621,2741,3353,5296,1574,6753,3556,6102,3072,2479,1868,2108,
Dominica,Kazakhstan,0,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dominica,Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,800,745,96,352,149,0,
Dominica,Kenya,13,1148,103,27,105,205,2,424,0,1,751,3126,137,0,0,0,0,146,0,
Dominica,Kyrgyzstan,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,
Dominica,Lebanon,116,192,48,41,87,75,415,58,15,4,30,1,0,15,73,88,115,27,117,
Dominica,Malawi,0,0,244,0,0,0,0,0,51,0,37,0,303,0,0,0,0,0,2885,
Dominica,Mauritius,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,8,0,0,0,
Dominica,Mexico,946,840,1050,1801,1235,2211,1473,4021,2022,3540,3490,922,4687,30443,29182,1068,759,437,54,
Dominica,"Moldova, Republic of",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dominica,Morocco,0,0,0,0,0,0,2082,1384,0,3444,0,346,669,452,2145,103,0,0,3958,
Dominica,Oman,0,0,0,0,0,0,0,284,0,0,0,24,3,0,160,0,0,32,0,
Dominica,Namibia,0,0,1,0,0,0,0,0,0,0,0,246,0,0,0,6,0,0,14,
Dominica,Nicaragua,123,145,15,0,369,1,11,53,59,5,1432,51,3,35,143,0,0,0,0,
Dominica,Pakistan,67,186,5,73,7,9,38,75,0,1,18,48,53,29,34,26,32,51,107,
Dominica,Panama,84,362,13993,14417,15155,12708,1175,2322,1472,1033,1387,1373,1859,1937,3147,1892,1811,2606,2171,
Dominica,Philippines,0,0,7,53,54,27,5,0,74,95,1,0,107,612,1989,353,251,239,71,
Dominica,Saint Vincent and the Grenadines,1507,2864,1758,1918,2597,2074,2698,3249,3286,3832,4314,4229,3534,5800,7796,5601,4090,3607,4950,
Dominica,Saudi Arabia,0,0,0,0,0,0,0,1524,229,1145,4978,5239,3507,4460,5634,2542,1896,4041,1222,
Dominica,India,1738,2319,3305,1981,2947,2999,2951,2275,2308,2528,2375,1775,2420,1676,1648,2330,1288,2878,3127,
Dominica,Viet Nam,2114,2814,3420,10678,3797,14131,17130,19988,23250,17458,11409,0,0,0,0,0,0,0,0,
Dominica,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dominica,Trinidad and Tobago,18116,30283,35953,30780,45818,24491,29822,34601,23511,37275,34756,18814,16440,31739,46492,33562,28363,28046,30355,
Dominica,Tunisia,0,37,145,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dominica,Uganda,125,0,0,0,0,0,100,53,0,107,182,151,0,0,127,7,0,0,0,
Dominica,"Macedonia, North",0,0,0,2,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,
Dominica,Egypt,998,187,155,85,108,49,96,89,828,394,836,529,345,556,364,471,244,242,659,
Dominica,"Tanzania, United Republic of",0,0,0,0,0,0,92,6,0,0,0,11,82,110,0,0,0,0,0,
Dominica,Uruguay,0,18,90,24,0,18,84,85,37,32,93,0,3,21,0,59,32,61,0,
Dominica,Zambia,0,0,0,2,17,86,146,0,0,0,0,0,0,0,0,0,0,0,1,
Dominica,Belarus,0,0,0,617,1240,359,0,0,142,0,0,0,34,0,3,0,0,0,,
Dominica,Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,28,80,281,,
Dominica,Gabon,444,192,30,37,0,0,0,0,0,0,0,65,0,84,0,0,20,85,,
Dominica,Honduras,27,5,0,0,151,17,4,33,275,945,336,32,46,30,0,0,0,0,,
Dominica,Russian Federation,1710,0,173,291,1904,154,0,42,15,279,783,0,415,386,1867,4666,45,193,,
Dominica,Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,,
Dominica,Ghana,0,0,0,0,0,0,0,17,3,0,0,0,0,5,18,46,,,,
Dominica,Algeria,28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Dominica,Saint Kitts and Nevis,187,47,391,416,226,347,610,1004,896,460,480,1144,716,700,,,,,,
Dominica,Yemen,213,70,58,0,0,75,0,0,0,0,0,0,,,,,,,,
Dominica,"Venezuela, Bolivarian Republic of",1230,1208,977,1160,74,1355,0,71,0,45,,,,,,,,,,
