reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Faroe Islands,Japan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13726,14246,8654,8658,10091
Faroe Islands,Canada,2429,6767,7624,2613,1234,1823,5433,8104,8955,8159,7049,10792,5177,4876,10157,3368,3750,10247,25013,9906
Faroe Islands,Belgium,929,5,10,7,14,4,22,6,15,10,4,0,673,19,26,6,13,292,61,5877
Faroe Islands,Latvia,0,23,136,96,511,35,58,137,4,89,167,87,340,2950,5573,4237,5431,4115,2174,5813
Faroe Islands,Ireland,732,1071,1510,5414,4166,4190,1922,1754,2155,3952,1215,1156,4183,2296,5121,3056,1161,567,1262,2802
Faroe Islands,Türkiye,157,1,0,10,3,1,44,24,2,118,17,70,128,134,267,199,1192,948,4682,2765
Faroe Islands,Sweden,1612,2268,3627,4684,4652,2896,5022,2113,6885,6263,16490,2910,2678,5001,2517,1977,1862,2285,1722,2127
Faroe Islands,Thailand,3586,2074,2124,1608,3567,4875,4850,658,541,801,602,1364,1326,854,1168,231,91,571,567,1992
Faroe Islands,Lithuania,8804,3249,2981,1720,1193,2133,2076,3390,3639,5970,2186,2027,4686,1085,2048,1381,6310,1003,1395,1961
Faroe Islands,Malta,0,0,0,0,0,0,0,0,0,1023,36,0,0,0,0,357,1455,456,537,1727
Faroe Islands,Italy,275,8,363,504,289,13,15,58,46,99,20,76,194,487,654,817,446,74,1104,1557
Faroe Islands,"Taipei, Chinese",825,331,83,231,1640,6547,2852,3892,6458,12104,4437,4273,6990,12791,1851,6187,3338,1652,2520,1414
Faroe Islands,"Korea, Republic of",122,214,106,356,1695,0,0,61,30,0,505,94,957,2,68,401,428,1481,106,833
Faroe Islands,Bulgaria,0,41,0,61,71,72,450,212,480,35,31,465,894,343,863,2377,803,189,651,730
Faroe Islands,Malaysia,0,0,0,0,0,0,0,0,0,1,0,29,36,3,48,0,1,119,261,446
Faroe Islands,Estonia,134,245,527,457,448,300,301,561,179,1643,2562,309,895,907,782,277,296,490,1400,185
Faroe Islands,Singapore,0,0,0,0,0,0,0,0,1552,3221,3212,917,1087,536,300,6,60,68,31,175
Faroe Islands,Bosnia and Herzegovina,0,5,16,33,0,276,82,1,0,31,56,41,2,4,2,98,73,104,126,118
Faroe Islands,Greece,3712,8664,4678,3543,11496,0,10298,56,8196,4769,4787,335,511,3766,5401,237,168,137,0,82
Faroe Islands,Romania,809,376,32,137,0,263,662,648,702,0,64,0,102,2,22,0,0,33,0,54
Faroe Islands,Serbia,,,44,70,32,39,116,246,227,40,27,105,0,216,114,99,59,61,6,23
Faroe Islands,New Zealand,0,0,0,13,196,105,77,8,4,1,7,12,22,11,5,257,4,94,77,10
Faroe Islands,Portugal,107,11,16,0,6,184,0,64,336,0,0,7,75,2765,89,1370,695,129,1139,10
Faroe Islands,South Africa,110,1,460,25,3849,226,84,140,192,507,607,65,136,75,126,0,0,3,2,7
Faroe Islands,Austria,95,77,328,147,225,127,180,109,168,125,64,244,598,723,65,53,160,229,476,6
Faroe Islands,Finland,2933,2403,1619,332,569,545,420,131,292,286,712,212,351,252,658,104,217,3486,103,4
Faroe Islands,Czech Republic,67,356,253,1426,780,42,117,3640,5090,395,3600,2706,592,496,358,1478,688,256,1213,2
Faroe Islands,Slovakia,269,386,208,425,593,183,40,67,16,162,64,150,162,454,513,441,222,399,360,2
Faroe Islands,Colombia,4,0,0,1,7,18,1,268,8,4,0,18,0,23,0,0,7,0,2,1
Faroe Islands,Slovenia,11,51,30,44,2,376,502,1934,0,126,0,0,16,2,4,31,2,22,7,1
Faroe Islands,"Bolivia, Plurinational State of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Faroe Islands,Brazil,1,0,0,194,13,69,42,244,1200,463,515,159,9,27,1,15,10,3,1,0
Faroe Islands,Cabo Verde,0,0,374,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Faroe Islands,China,0,0,4327,6881,8259,6684,13938,27130,49532,74571,105027,0,0,0,0,0,0,0,0,0
Faroe Islands,Costa Rica,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Faroe Islands,Croatia,154,48,562,127,129859,190,113,113,136,0,0,0,0,0,0,0,0,0,0,0
Faroe Islands,Cyprus,118,80,152,0,0,0,0,0,4,0,0,0,0,0,138,0,54,0,0,0
Faroe Islands,Ecuador,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,1,0,0,0
Faroe Islands,El Salvador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,0
Faroe Islands,Guatemala,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Faroe Islands,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,4,4,16,0
Faroe Islands,Luxembourg,1,3,0,3,318,115,31,29,137,122,156,124,196,418,528,941,1026,320,303,0
Faroe Islands,Madagascar,228,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Faroe Islands,Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Faroe Islands,Peru,0,0,0,0,0,95,0,0,0,0,1,0,14,0,0,1,0,9,0,0
Faroe Islands,Liberia,,,,,,,,,,,,,,20,698,0,0,341,0,
Faroe Islands,Uzbekistan,,,,,,,,,,,,,,0,0,0,75,120,0,
Faroe Islands,"Congo, Democratic Republic of the",,,,,,,,,,,,0,0,0,0,0,0,569,0,
Faroe Islands,Tajikistan,,,,,,,,,,,0,0,0,0,0,0,0,6,0,
Faroe Islands,Bermuda,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,
Faroe Islands,Myanmar,,,,,,,0,0,0,0,0,0,0,27,3,8,216,23,5,
Faroe Islands,Tonga,,,,,0,0,0,1,0,0,0,,,0,0,0,0,0,0,
Faroe Islands,Congo,,,,0,0,0,0,0,0,0,0,4,0,0,37,0,507,1103,301,
Faroe Islands,Montenegro,,,0,2,2,0,7,0,65,8,0,31,45,30,4,37,23,24,24,
Faroe Islands,Central African Republic,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,
Faroe Islands,Nigeria,,,64857,51703,40925,7470,27481,87710,63952,116753,70724,81060,25240,59539,66365,41209,90961,39653,43853,
Faroe Islands,Antigua and Barbuda,,0,,0,,0,2,0,0,0,0,0,0,16,5,10,1,0,0,
Faroe Islands,United Arab Emirates,,0,,0,0,,,,1723,4647,2460,141,233,148,1,125,0,0,0,
Faroe Islands,Kiribati,,0,,0,0,25,0,0,0,0,0,0,0,0,0,,0,0,,
Faroe Islands,Papua New Guinea,0,,,,,,,18,0,,,,,,,0,0,0,,
Faroe Islands,Andorra,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Faroe Islands,Kuwait,0,,0,0,0,0,0,0,0,63,932,43,0,0,0,0,0,2,0,
Faroe Islands,Suriname,0,0,,0,,0,0,20,0,0,0,0,0,0,0,0,0,0,0,
Faroe Islands,Mauritania,0,204,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
Faroe Islands,Togo,1,30,,0,0,0,0,0,0,0,0,0,0,0,0,0,45,138,110,
Faroe Islands,Cuba,0,0,0,,,,,,,,,,0,556,15,384,0,0,0,
Faroe Islands,Seychelles,0,0,0,,1,16,3,25,1,1,0,0,0,0,0,0,0,0,0,
Faroe Islands,Mongolia,0,0,0,0,,,0,0,0,0,0,0,0,1,3,0,0,0,0,
Faroe Islands,Angola,0,0,0,33,,10,0,0,8,57,0,0,0,0,0,0,0,1,0,
Faroe Islands,Mali,0,4,0,0,0,,0,0,0,,,,0,0,0,0,0,0,0,
Faroe Islands,Bangladesh,170,0,0,0,0,0,1,32,0,0,,0,,,,,,,,
Faroe Islands,Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
Faroe Islands,Albania,0,0,0,0,0,0,0,0,0,0,0,38,0,98,0,0,0,0,0,
Faroe Islands,Azerbaijan,0,0,0,0,0,0,0,0,0,48,0,781,497,247,208,171,779,145,292,
Faroe Islands,Bahrain,0,0,0,0,0,0,0,0,27,0,1,0,0,26,17,0,0,0,0,
Faroe Islands,Armenia,0,0,0,0,0,0,0,0,5,0,0,10,82,136,215,262,170,322,148,
Faroe Islands,Barbados,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,
Faroe Islands,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
Faroe Islands,Cambodia,18,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Faroe Islands,Benin,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,437,1874,170,
Faroe Islands,Dominican Republic,0,0,0,0,0,0,0,0,0,0,0,0,20,86,0,0,3,3,4,
Faroe Islands,Ethiopia,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,
Faroe Islands,Fiji,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
Faroe Islands,French Polynesia,2,5,4,6,4,3,1,0,0,0,0,0,0,0,0,0,0,3,0,
Faroe Islands,Georgia,0,0,0,0,0,58,0,201,268,0,102,198,359,0,611,329,142,455,481,
Faroe Islands,Indonesia,0,0,0,0,0,18,101,0,0,134,162,115,166,0,17,14,0,16,80,
Faroe Islands,Israel,5,12,22,35,72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
Faroe Islands,Côte d'Ivoire,0,39,0,0,0,7,0,1584,1449,4938,3334,1745,1883,520,214,185,25,2735,3953,
Faroe Islands,Jamaica,0,0,0,1055,158,0,0,0,519,87,0,0,35,148,0,111,133,0,0,
Faroe Islands,Kazakhstan,0,0,8,0,4,453,154,186,64,187,31,58,0,410,116,27,10,82,274,
Faroe Islands,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,443,0,
Faroe Islands,Kyrgyzstan,0,0,0,0,0,3,31,0,0,0,0,274,0,0,0,0,0,0,0,
Faroe Islands,Lebanon,0,3,1,0,7,0,0,0,0,21,453,0,332,234,403,221,0,0,0,
Faroe Islands,"Macao, China",0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,41,3,14,74,
Faroe Islands,Malawi,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,
Faroe Islands,Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,
Faroe Islands,Mauritius,1,1,0,0,1,0,11,0,8,4,71,0,0,2,1,0,0,0,7,
Faroe Islands,"Moldova, Republic of",12,47,20,110,176,203,1455,2729,2809,4110,3853,2232,1213,562,1808,2517,2589,2339,2319,
Faroe Islands,Morocco,0,62,0,0,9,0,0,0,1,112,0,0,880,0,0,0,86,12,0,
Faroe Islands,Mozambique,0,0,0,42,0,0,0,98,1,14,4,0,9,0,1327,0,4,0,0,
Faroe Islands,Namibia,0,0,0,0,0,2829,0,0,0,0,0,0,0,0,2297,0,46192,5090,0,
Faroe Islands,Niger,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,
Faroe Islands,Pakistan,0,5,0,8,46,0,0,49068,0,8,9,41,62,44,117,41,951,31,0,
Faroe Islands,Philippines,0,0,0,0,34,0,217,121,336,246,184,113,4,0,149,147,629,135,742,
Faroe Islands,Rwanda,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,
Faroe Islands,Saint Vincent and the Grenadines,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Faroe Islands,Saudi Arabia,0,0,0,0,0,0,0,0,0,0,77,266,29,85,54,26,40,1,2,
Faroe Islands,Senegal,0,0,1,0,1,31,2,15,0,0,0,0,0,0,0,0,0,0,0,
Faroe Islands,India,0,23,13,173,11,74,7270,41,0,0,47,53,4,3,35,0,0,0,0,
Faroe Islands,Viet Nam,0,0,305,339,979,0,2307,0,0,0,0,0,0,0,0,0,0,0,0,
Faroe Islands,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Faroe Islands,Trinidad and Tobago,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,13,
Faroe Islands,Tunisia,0,0,0,0,0,23,20,0,0,2,0,0,0,0,0,0,1,0,2,
Faroe Islands,"Macedonia, North",0,4,0,0,5,35,39,10,55,17,16,2,54,32,8,37,26,5,6,
Faroe Islands,"Tanzania, United Republic of",0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,
Faroe Islands,Burkina Faso,236,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,
Faroe Islands,Zambia,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Faroe Islands,Belarus,2071,5864,5838,7425,6167,4107,812,2594,2310,1716,0,4168,3929,8964,4437,4430,9163,25869,,
Faroe Islands,Cameroon,0,0,0,0,0,0,1,1760,3,1,0,67,5,9,5995,0,185,234,,
Faroe Islands,Gabon,0,0,0,0,0,0,0,0,12,1,0,0,0,220,46,0,0,226,,
Faroe Islands,Russian Federation,2569,3164,24434,23098,17222,12624,15063,29227,77567,111854,172859,271291,280111,369670,336565,319014,281889,351524,,
Faroe Islands,Ghana,0,0,0,0,0,0,0,0,0,2021,8763,9222,12476,2072,4665,1054,,,,
Faroe Islands,Solomon Islands,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,
Faroe Islands,Greenland,160,1733,1085,599,1591,203,1183,1453,1557,1251,860,1160,432,1097,763,,,,,
Faroe Islands,Saint Kitts and Nevis,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,
Faroe Islands,Guinea,1,0,2,0,0,0,0,0,0,0,0,0,0,,,,,,,
Faroe Islands,New Caledonia,0,6,0,7,3,2,18,56,13,0,6,0,,,,,,,,
Faroe Islands,"Venezuela, Bolivarian Republic of",0,0,0,6,3,1,5,9,0,0,,,,,,,,,,
Faroe Islands,Sudan (before 2012),0,0,155,34,13,760,76,29,,,,,,,,,,,,
Faroe Islands,Mayotte,0,0,1,0,0,0,,,,,,,,,,,,,,
Faroe Islands,Serbia and Montenegro,35,,,,,,,,,,,,,,,,,,,
