reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Dominica,Hungary,5,1,6,46,9,0,5,81,6,2,17,0,1,0,8,0,773,0,0,40
Dominica,Belize,651,366,327,271,86,109,67,82,0,814,995,828,554,352,4,19,19,3,0,29
Dominica,Norway,0,0,0,0,0,0,0,0,92,0,0,15,13,8,6,18,6,14,55,26
Dominica,Finland,0,58,2,5,1,0,0,0,1,1,0,1,5,7,6,256,270,196,76,25
Dominica,Guatemala,0,22,0,0,3,122,12,44,0,5698,0,7,10,20,2,42,41,1,3,20
Dominica,Colombia,2,115,20,312,947,1064,52,507,269,3,29,11,203,89,3,1,9,238,3,19
Dominica,Czech Republic,156,189,100,377,308,43,18,13,85,597,1992,862,744,838,662,678,392,553,667,12
Dominica,Peru,22,49,14,57,3,29,2,10,13,76,15,92,178,20,15,4,40,26,22,11
Dominica,Ecuador,2,0,0,0,0,0,23,225,0,17,66,0,15,57,3,5,57,8,186,10
Dominica,Ireland,825,1060,339,438,763,104,103,15,25,137,78,36,30,58,189,97,885,338,31,10
Dominica,Poland,148,193,97,484,752,574,457,372,64,22,164,58,20628,1268,314,402,110,212,317,10
Dominica,Sweden,127,0,428,192,710,7,35,72,4963,2,22,104,7,8,16,10,9,12,47,10
Dominica,Brazil,508,327,238,14,13,23,47,16,38,15,149,10,55,3,38,12,15,25,7,9
Dominica,South Africa,272,516,117,214,66,41,31,40,154,57,2709,62,649,263,185,755,10,12,11,8
Dominica,El Salvador,0,148,135,540,3,14,291,21,0,39,14,100,19,3,0,0,2,0,56,7
Dominica,Portugal,4,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6
Dominica,Ukraine,0,0,7,0,0,0,15,29,17,17,4,2,21,21,309,230,105,5,1,5
Dominica,Türkiye,88,99,3,2,80,495,12,1087,504,1831,111,96,0,157,16,3,63,5,150,5
Dominica,Argentina,30,4,29,9,6,44,2,5,14,7,64,4,4,7,5,13,4,9,15,4
Dominica,Denmark,0,4,1,11,96,1,8,46,6,14,2,31,2,21,7,2,39,2,2,4
Dominica,Latvia,4,5,0,0,0,0,0,7,0,27,6,0,0,0,13,3,1,0,0,4
Dominica,"Bolivia, Plurinational State of",52,5,2,5,0,5,7,23,65,7,0,6,5,0,0,6,4,1,0,3
Dominica,Bosnia and Herzegovina,0,0,0,3,0,3,0,1,1,3,0,0,0,0,8,1,3,1,4,3
Dominica,Spain,133,246,104,67,444,357,293,212,499,418,77,358,347,211,76,572,300,73,120,3
Dominica,Italy,347,113,73,83,303,224,117,17,0,9,2206,62,51,13,45,17,13,152,12,2
Dominica,New Zealand,0,0,26,72,14,12,2,97,30,40,17,101,273,5,59,15,10,2,13,1
Dominica,Slovakia,16,10,89,129,1041,223,241,122,473,662,285,165,240,819,356,107,129,517,38,1
Dominica,Serbia,,,1,40,11,68,10,33,1,1,0,0,1,0,3,0,7,5,4,0
Dominica,Austria,350,354,301,8520,966,1000,181,1650,1324,1960,104,131,1,6,20,1,7,3,48,0
Dominica,Bulgaria,1,2,9,34,22,14,0,275,0,0,0,0,0,0,0,0,0,41,0,0
Dominica,Cabo Verde,0,0,12,77,0,62,16,0,0,0,0,2,0,0,0,0,0,567,0,0
Dominica,Croatia,14,7,424,840,632,495,898,1861,1506,0,0,0,0,0,0,0,0,0,0,0
Dominica,Estonia,246,1,183,6,0,0,455,0,0,0,1,7,57,10,12,59,56,47,37,0
Dominica,Greece,3,20,9,19,38,0,29,1,0,9,0,0,12,0,0,0,0,1,0,0
Dominica,Iceland,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0
Dominica,Lithuania,0,0,0,0,1,0,0,0,0,0,308,3,0,0,3,60,2,5,5,0
Dominica,Luxembourg,0,0,1,0,45,0,0,1,4,14,0,0,1,1,0,2,3,2,0,0
Dominica,Madagascar,10,24,4,0,0,0,0,0,2,3,0,0,0,6,11,9,20,2,0,0
Dominica,Malta,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Dominica,Romania,34,46,27,4,0,0,0,0,2,0,3,1,1,4,0,1,0,0,0,0
Dominica,Slovenia,10,2,1,1,0,1,0,1,4,13,11,66,50,39,29,57,56,69,61,0
Dominica,Cayman Islands,,,,,,,,,,,,,,,,,354,400,,
Dominica,Curaçao,,,,,,,,,,,,,,32,0,0,0,,,
Dominica,"Congo, Democratic Republic of the",,,,,,,,,,,,0,76,1,0,0,2,4,1,
Dominica,Tajikistan,,,,,,,,,,,20,28,0,0,0,0,0,0,0,
Dominica,Haiti,,,,,,,,,,3880,2512,3002,1230,0,,,,,,
Dominica,Bermuda,,,,,,,,,4,0,0,10,2,8,0,21,1,1,0,
Dominica,Sudan,,,,,,,,,0,1,2,714,0,0,0,,,,,
Dominica,Myanmar,,,,,,,177,567,237,36,168,230,118,9,0,3,1,33,0,
Dominica,Lao People's Democratic Republic,,,,,,,0,0,0,0,0,0,0,5,5,0,0,52,,
Dominica,Nepal,,,,,,28,0,0,0,0,0,0,1,36,0,0,0,5,0,
Dominica,Tonga,,,,,0,0,1,0,0,0,0,,,0,0,0,0,0,0,
Dominica,Afghanistan,,,,,0,0,0,0,0,68,8,0,0,0,0,0,,,,
Dominica,Congo,,,,1,0,1,1,0,0,0,401,0,0,0,11,0,0,0,0,
Dominica,"Palestine, State of",,,,0,0,0,25,0,0,0,0,0,0,0,0,8,25,58,17,
Dominica,Montenegro,,,70,61,80,64,46,4,78,83,68,51,56,124,41,67,104,69,180,
Dominica,Central African Republic,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,
Dominica,Nigeria,,,432,42,104,2,162,0,0,18,27,0,0,20,0,0,0,0,7,
Dominica,Antigua and Barbuda,,2970,,5069,,5355,2380,1558,2608,2649,2113,1899,2123,1777,662,1383,2188,1865,1762,
Dominica,United Arab Emirates,,837,,2145,3945,,,,106,226,130,16,195,210,116,188,86,211,196,
Dominica,Kiribati,,0,,0,0,0,0,0,0,0,0,0,0,28,0,,0,0,,
Dominica,Aruba,,41,667,101,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dominica,Netherlands Antilles,,0,6,91,41,,,,,,,,,,,,,,,
Dominica,Papua New Guinea,1351,,,,,,,20,2,,,,,,,97,2,93,,
Dominica,Turks and Caicos Islands,0,,,,,,,1,0,,,,,,,,,,,
Dominica,Andorra,0,,0,0,4,0,0,0,29,0,1,0,0,0,11,4,5,6,0,
Dominica,Kuwait,46,,191,130,89,209,393,173,421,339,187,234,1021,198,149,391,507,235,136,
Dominica,Timor-Leste,1,0,,,,,,,,0,,,,0,0,0,0,0,0,
Dominica,Suriname,776,851,,1148,,632,749,1333,1139,1269,1412,1514,928,159,204,687,1540,297,480,
Dominica,Mauritania,0,0,,0,0,0,50,0,0,3,0,0,0,0,0,0,0,0,0,
Dominica,Togo,19,0,,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dominica,Cuba,47,112,74,,,,,,,,,,769,38,270,518,165,253,297,
Dominica,Seychelles,941,0,0,,0,25,6,4,0,0,0,0,7,1,0,4,0,0,0,
Dominica,Mongolia,13,2,0,19,,,14,3,3,0,23,1,12,10,0,59,1,19,17,
Dominica,Angola,192,0,0,18,,17,6,0,8,4,41,5,245,4,6,16,4,39,37,
Dominica,Saint Lucia,3634,3197,2830,1675,1543,,,,2472,2155,1046,622,684,1317,271,489,650,,,
Dominica,Mali,0,0,0,0,0,,0,0,0,,,,19,39,0,0,8,1,7,
Dominica,Grenada,230,571,366,522,697,,257,238,281,479,2021,754,62,41,125,180,154,1595,352,
Dominica,Montserrat,613,284,119,120,132,151,,,176,243,195,178,154,180,156,101,86,,118,
Dominica,Bangladesh,140,141,4,375,81,7,0,524,0,133,,956,,,,,,,,
Dominica,Qatar,0,0,0,0,0,0,0,0,0,0,0,0,,2080,101,2148,272,77,0,
Dominica,Sri Lanka,32,499,32,375,277,1218,0,120,5,60,4,77,18,2831,,17,21,12,3,
Dominica,Albania,0,18,21,15,0,13,6,0,0,0,3,0,25,0,1,1,0,0,0,
Dominica,Azerbaijan,0,0,0,0,54,21,0,20,6,22,10,0,1,3,0,3,1,2,0,
Dominica,Bahamas,0,0,0,0,0,0,0,0,0,346,3255,47134,3299,8636,9261,8255,3590,5032,3107,
Dominica,Bahrain,0,0,0,2,7,0,20,26,106,89,95,42,34,22,6,34,78,6,23,
Dominica,Armenia,2230,2691,76,52,74,9,0,0,0,0,0,0,0,1,0,0,1,1,1,
Dominica,Barbados,1943,2273,2601,2380,1741,2534,1437,1626,1681,1212,1157,781,396,148,263,286,361,792,1655,
Dominica,Botswana,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
Dominica,Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,14,14,10,91,
Dominica,Burundi,12,65,6,20,52,0,45,0,23,35,0,0,0,0,0,0,0,0,0,
Dominica,Cambodia,0,0,0,0,4,0,0,0,0,0,6,52,19,1,0,11,98,2,74,
Dominica,Benin,0,0,0,0,0,0,68,0,0,0,1,0,0,0,0,0,0,0,0,
Dominica,Dominican Republic,3,121,2474,23,15,6,17,764,380,104,536,721,900,737,1104,1187,1139,1230,1584,
Dominica,Ethiopia,0,340,0,0,1,0,2,1,6,0,1,0,0,17,0,0,0,0,33,
Dominica,Fiji,0,17,0,2,19,18,0,0,0,0,89,0,0,24,0,0,0,0,2,
Dominica,French Polynesia,0,15,2,0,0,0,1,0,0,0,1,5,1,0,0,0,0,0,1,
Dominica,Georgia,351,561,6,0,0,0,7,400,68,0,0,0,0,0,8,0,0,0,6,
Dominica,Gambia,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,
Dominica,Guyana,4408,4769,2966,5758,2692,1625,2895,3659,2750,5474,4815,2906,314,142,1809,503,779,1068,1776,
Dominica,Indonesia,159,352,1080,210,42,77,220,611,595,117,246,172,955,13847,9420,16,13,25,23,
Dominica,"Iran, Islamic Republic of",0,0,0,0,191,30,40,0,0,0,0,0,0,0,0,0,337,0,0,
Dominica,Israel,149,45,116,91,148,54,108,794,461,2748,178,301,25,56,1220,2191,96,708,658,
Dominica,Côte d'Ivoire,0,2,0,0,0,17,5,0,0,6,0,0,60,11,0,2,15,0,7,
Dominica,Jamaica,8228,9405,12716,12952,10113,11147,8932,6438,20774,10738,35330,5772,598,1542,1476,1394,1388,1230,1030,
Dominica,Kazakhstan,0,2,0,0,153,7,1113,0,10,4,10,0,5,1,4,0,0,0,0,
Dominica,Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,1550,1041,918,6259,1506,0,
Dominica,Kenya,0,107,397,54,0,0,210,46,143,52,9,29,23,0,20,0,0,0,1,
Dominica,Kyrgyzstan,0,0,0,1,4,15,14,15,12,8,0,5,1,15,26,65,58,0,1,
Dominica,Lebanon,22,94,160,187,24,150,55,366,80,65,32,102,59,74,41,35,24,119,49,
Dominica,"Macao, China",106,97,33,49,46,41,42,168,20,0,0,0,0,0,0,0,0,0,1,
Dominica,Malawi,14,17,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
Dominica,Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,226,
Dominica,Mauritius,0,1,0,0,5,0,1,0,0,0,0,0,1,0,0,0,1,18,0,
Dominica,Mexico,136,247,2213,530,290,185,219,163,276,958,177,406,275,512,306,190,363,106,451,
Dominica,"Moldova, Republic of",25,2,67,39,104,20,1,1,3,2,2,1,5,8,7,7,0,17,2,
Dominica,Morocco,0,0,0,0,0,0,8,5,11,46,372,61,36,7,77,28,128,56,37,
Dominica,Mozambique,47,47,141,156,1,25,10,125,5,0,0,8,16,17,5,2,2,6,14,
Dominica,Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,
Dominica,Namibia,0,3,0,0,0,36,0,0,0,0,0,0,6,52,7,14,0,3,3,
Dominica,Nicaragua,17,28,17,57,41,120,3,11,1,0,2,0,4,4,6,0,0,0,2,
Dominica,Pakistan,0,0,0,0,1,41,40,9,20,46,13,154,99,115,478,578,707,1087,270,
Dominica,Panama,33,47,606,522,60,38,10,38,0,0,0,0,0,0,0,0,0,0,0,
Dominica,Philippines,12,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,54,0,6,
Dominica,Rwanda,59,0,40,0,0,1,25,0,0,5,0,0,2,0,401,0,0,0,2,
Dominica,Saint Vincent and the Grenadines,567,583,1307,591,515,748,977,306,713,564,704,539,319,296,404,343,260,444,566,
Dominica,Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Dominica,Saudi Arabia,1126,1070,775,1766,11782,2562,3765,6998,7179,8495,11694,8593,6919,15908,25451,22268,7790,8655,6735,
Dominica,India,275,254,334,665,617,832,157,423,450,1196,67,106,750,253,280,266,297,217,561,
Dominica,Viet Nam,101,2188,1577,4326,13323,15932,5138,7275,1613,319,984,0,0,0,0,0,0,0,0,
Dominica,Zimbabwe,0,87,0,4,0,0,1,2,0,0,0,0,0,0,0,0,1,2,0,
Dominica,Trinidad and Tobago,2758,3091,3162,5275,7769,4625,4743,3986,7367,5615,5044,3795,254,304,133,224,281,545,775,
Dominica,Uganda,70,0,0,0,0,49,0,0,4,0,0,0,52,108,2,0,0,0,0,
Dominica,"Macedonia, North",0,2,68,1,26,0,0,0,0,10,2,1,2,5,3,0,1,0,4,
Dominica,Egypt,16,0,0,0,173,18149,3249,2306,5010,3162,2305,2542,2642,1406,43282,19056,113,677,295,
Dominica,"Tanzania, United Republic of",52,59,9,0,0,0,1,173,274,187,18,2,1,2,0,541,1,11,5,
Dominica,Burkina Faso,0,0,0,0,0,8,0,0,495,0,1060,12,0,4,12,0,0,0,0,
Dominica,Uruguay,4,3,1,6,1,7,4,2819,0,3,6,0,0,35,12,0,1,64,23,
Dominica,Samoa,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,19,0,0,
Dominica,Zambia,29,0,0,0,4,0,0,0,0,0,19,0,0,0,0,67,0,0,3,
Dominica,Belarus,7,0,4,1391,83,50,0,70,24,417,50,25,3,197,5156,1,9,2,,
Dominica,Cameroon,0,0,158,0,0,0,0,0,0,0,3,3,3,105,0,0,7,6,,
Dominica,Gabon,0,0,0,0,0,0,1,67,103,86,7,1,1,16,16,27,13,13,,
Dominica,Honduras,453,364,52,161,11,14,37,14,11,2,3,4,1,8,39,8,26,24,,
Dominica,Russian Federation,3,2,0,1,3,7,3,113,2,2,18,3,31,43,1,26,45,53,,
Dominica,Eswatini,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Dominica,Ghana,0,22,0,0,12,0,0,41,0,11,0,0,3,0,0,0,,,,
Dominica,Solomon Islands,0,0,0,0,0,13,65,0,0,0,0,0,0,0,1,,,,,
Dominica,Algeria,0,4,9,8,5,5,30,10,2967,76,65,3,6,5,,,,,,
Dominica,Saint Kitts and Nevis,619,700,921,1312,1237,909,924,806,723,637,867,2035,1185,1024,,,,,,
Dominica,New Caledonia,3,0,1,0,0,0,1,0,2,2,1,1,,,,,,,,
Dominica,Yemen,0,12,0,0,0,0,0,0,0,0,1,0,,,,,,,,
Dominica,"Venezuela, Bolivarian Republic of",700,52,87,2010,158,575,329,52,292,120,,,,,,,,,,
Dominica,Sudan (before 2012),0,0,549,849,95,589,137,3,,,,,,,,,,,,
Dominica,Syrian Arab Republic,0,0,0,0,0,28,34,,,,,,,,,,,,,
Dominica,Faroe Islands,0,0,0,0,1,5,,,,,,,,,,,,,,
Dominica,Mayotte,0,5,7,0,4,4,,,,,,,,,,,,,,
Dominica,Serbia and Montenegro,11,,,,,,,,,,,,,,,,,,,
